source	dest	edges	cum_dist	avg_dist_per_edge
ROCK2	GCNT4	3	0.24	0.08
ROCK2	DPH2	4	0.379	0.09475
ROCK2	HDAC3	4	0.298	0.0745
RL8	RAB25	5	0.457	0.0914
RL8	NUDT9	6	0.206	0.0343333333333333
RL8	KCNE2	9	0.161	0.0178888888888889
RL8	HLTF	5	0.122	0.0244
RL8	ASB7	7	0.566	0.0808571428571428
RL8	IFIT1	7	0.029	0.00414285714285714
RL8	TGM1	5	0.174	0.0348
RL8	PBX2	8	0.193	0.024125
RL8	BANK1	5	0.634	0.1268
RL8	SMPX	5	0.748	0.1496
RL8	ITK	3	0.22	0.0733333333333333
RL8	NSUN7	8	0.817	0.102125
RL8	AP4M1	7	0.184	0.0262857142857143
RL8	CCNB2	6	0.456	0.076
RL8	GCNT4	8	0.157	0.019625
RL8	DPH2	2	0.137	0.0685
RL8	HDAC3	3	0.274	0.0913333333333333
ADCY2	RAB25	6	0.654	0.109
ADCY2	NUDT9	4	0.274	0.0685
ADCY2	KCNE2	4	0.137	0.03425
ADCY2	HLTF	5	0.187	0.0374
ADCY2	ASB7	7	0.643	0.0918571428571429
ADCY2	IFIT1	4	0.103	0.02575
ADCY2	TGM1	7	0.253	0.0361428571428571
ADCY2	PBX2	3	0.218	0.0726666666666667
ADCY2	BANK1	6	0.623	0.103833333333333
ADCY2	SMPX	5	0.699	0.1398
ADCY2	ITK	6	0.605	0.100833333333333
ADCY2	NSUN7	4	0.875	0.21875
ADCY2	AP4M1	4	0.274	0.0685
ADCY2	CCNB2	4	0.445	0.11125
ADCY2	GCNT4	5	0.247	0.0494
ADCY2	DPH2	5	0.327	0.0654
ADCY2	HDAC3	3	0.164	0.0546666666666667
PHOP2	RAB25	7	0.864	0.123428571428571
PHOP2	NUDT9	8	0.577	0.072125
PHOP2	KCNE2	7	0.484	0.0691428571428571
PHOP2	HLTF	6	0.45	0.075
PHOP2	ASB7	10	0.954	0.0954
PHOP2	IFIT1	8	0.384	0.048
PHOP2	TGM1	8	0.516	0.0645
PHOP2	PBX2	5	0.482	0.0964
PHOP2	BANK1	8	0.978	0.12225
PHOP2	SMPX	6	0.89	0.148333333333333
PHOP2	ITK	8	0.634	0.07925
PHOP2	NSUN7	6	1.118	0.186333333333333
PHOP2	AP4M1	7	0.669	0.0955714285714286
PHOP2	CCNB2	7	0.591	0.0844285714285714
PHOP2	GCNT4	8	0.642	0.08025
PHOP2	DPH2	8	0.638	0.07975
PHOP2	HDAC3	6	0.894	0.149
CAH12	RAB25	9	1.021	0.113444444444444
CAH12	NUDT9	8	0.919	0.114875
CAH12	KCNE2	5	0.841	0.1682
CAH12	HLTF	6	0.834	0.139
CAH12	ASB7	11	1.287	0.117
CAH12	IFIT1	7	0.729	0.104142857142857
CAH12	TGM1	10	0.897	0.0897
CAH12	PBX2	8	0.893	0.111625
CAH12	BANK1	9	1.064	0.118222222222222
CAH12	SMPX	11	1.04	0.0945454545454545
CAH12	ITK	6	0.833	0.138833333333333
CAH12	NSUN7	10	1.339	0.1339
CAH12	AP4M1	7	0.884	0.126285714285714
CAH12	CCNB2	10	0.967	0.0967
CAH12	GCNT4	2	0.575	0.2875
CAH12	DPH2	9	0.968	0.107555555555556
CAH12	HDAC3	8	0.895	0.111875
S10A4	RAB25	5	0.623	0.1246
S10A4	NUDT9	6	0.683	0.113833333333333
S10A4	KCNE2	6	0.17	0.0283333333333333
S10A4	HLTF	3	0.123	0.041
S10A4	ASB7	5	0.567	0.1134
S10A4	IFIT1	5	0.057	0.0114
S10A4	TGM1	4	0.189	0.04725
S10A4	PBX2	3	0.248	0.0826666666666667
S10A4	BANK1	7	0.589	0.0841428571428571
S10A4	SMPX	3	0.924	0.308
S10A4	ITK	4	0.699	0.17475
S10A4	NSUN7	7	0.868	0.124
S10A4	AP4M1	4	0.267	0.06675
S10A4	CCNB2	2	0.246	0.123
S10A4	GCNT4	5	0.24	0.048
S10A4	DPH2	3	0.251	0.0836666666666667
S10A4	HDAC3	4	0.767	0.19175
GRIK1	RAB25	5	0.856	0.1712
GRIK1	NUDT9	5	0.972	0.1944
GRIK1	KCNE2	5	0.211	0.0422
GRIK1	HLTF	5	0.169	0.0338
GRIK1	ASB7	7	0.649	0.0927142857142857
GRIK1	IFIT1	6	0.085	0.0141666666666667
GRIK1	TGM1	7	0.235	0.0335714285714286
GRIK1	PBX2	6	0.301	0.0501666666666667
GRIK1	BANK1	5	0.574	0.1148
GRIK1	SMPX	3	0.72	0.24
GRIK1	ITK	3	0.619	0.206333333333333
GRIK1	NSUN7	5	0.853	0.1706
GRIK1	AP4M1	5	0.606	0.1212
GRIK1	CCNB2	3	0.715	0.238333333333333
GRIK1	GCNT4	5	0.643	0.1286
GRIK1	DPH2	5	0.333	0.0666
GRIK1	HDAC3	3	0.673	0.224333333333333
CBG	RAB25	5	0.791	0.1582
CBG	NUDT9	5	0.545	0.109
CBG	KCNE2	6	0.379	0.0631666666666667
CBG	HLTF	6	0.418	0.0696666666666667
CBG	ASB7	6	0.942	0.157
CBG	IFIT1	5	0.311	0.0622
CBG	TGM1	6	0.445	0.0741666666666667
CBG	PBX2	3	0.424	0.141333333333333
CBG	BANK1	4	0.867	0.21675
CBG	SMPX	3	0.821	0.273666666666667
CBG	ITK	4	0.84	0.21
CBG	NSUN7	4	1.146	0.2865
CBG	AP4M1	5	0.596	0.1192
CBG	CCNB2	3	0.589	0.196333333333333
CBG	GCNT4	6	0.569	0.0948333333333333
CBG	DPH2	5	0.623	0.1246
CBG	HDAC3	4	0.55	0.1375
PRGR	RAB25	4	0.603	0.15075
PRGR	NUDT9	6	0.212	0.0353333333333333
PRGR	KCNE2	5	0.172	0.0344
PRGR	HLTF	5	0.129	0.0258
PRGR	ASB7	6	0.602	0.100333333333333
PRGR	IFIT1	6	0.045	0.0075
PRGR	TGM1	7	0.195	0.0278571428571429
PRGR	PBX2	4	0.237	0.05925
PRGR	BANK1	4	0.814	0.2035
PRGR	SMPX	6	0.815	0.135833333333333
PRGR	ITK	2	0.4	0.2
PRGR	NSUN7	5	0.813	0.1626
PRGR	AP4M1	8	0.236	0.0295
PRGR	CCNB2	2	0.261	0.1305
PRGR	GCNT4	3	0.194	0.0646666666666667
PRGR	DPH2	4	0.286	0.0715
PRGR	HDAC3	2	0.048	0.024
HCAR2	RAB25	4	0.722	0.1805
HCAR2	NUDT9	6	0.78	0.13
HCAR2	KCNE2	5	0.255	0.051
HCAR2	HLTF	5	0.251	0.0502
HCAR2	ASB7	6	0.748	0.124666666666667
HCAR2	IFIT1	4	0.167	0.04175
HCAR2	TGM1	7	0.317	0.0452857142857143
HCAR2	PBX2	3	0.277	0.0923333333333333
HCAR2	BANK1	5	0.947	0.1894
HCAR2	SMPX	3	0.582	0.194
HCAR2	ITK	3	0.533	0.177666666666667
HCAR2	NSUN7	4	1.003	0.25075
HCAR2	AP4M1	4	0.364	0.091
HCAR2	CCNB2	4	0.384	0.096
HCAR2	GCNT4	5	0.337	0.0674
HCAR2	DPH2	4	0.432	0.108
HCAR2	HDAC3	5	0.595	0.119
DNMT1	RAB25	10	0.699	0.0699
DNMT1	NUDT9	10	0.735	0.0735
DNMT1	KCNE2	5	0.166	0.0332
DNMT1	HLTF	4	0.121	0.03025
DNMT1	ASB7	6	0.565	0.0941666666666667
DNMT1	IFIT1	5	0.039	0.0078
DNMT1	TGM1	3	0.184	0.0613333333333333
DNMT1	PBX2	4	0.246	0.0615
DNMT1	BANK1	4	0.524	0.131
DNMT1	SMPX	6	0.934	0.155666666666667
DNMT1	ITK	5	0.684	0.1368
DNMT1	NSUN7	4	0.728	0.182
DNMT1	AP4M1	8	0.319	0.039875
DNMT1	CCNB2	2	0.153	0.0765
DNMT1	GCNT4	9	0.292	0.0324444444444444
DNMT1	DPH2	4	0.249	0.06225
DNMT1	HDAC3	2	0.131	0.0655
PGH2	RAB25	4	0.583	0.14575
PGH2	NUDT9	5	0.22	0.044
PGH2	KCNE2	4	0.172	0.043
PGH2	HLTF	4	0.126	0.0315
PGH2	ASB7	6	0.58	0.0966666666666667
PGH2	IFIT1	3	0.042	0.014
PGH2	TGM1	6	0.192	0.032
PGH2	PBX2	3	0.204	0.068
PGH2	BANK1	5	0.934	0.1868
PGH2	SMPX	6	0.783	0.1305
PGH2	ITK	3	0.52	0.173333333333333
PGH2	NSUN7	5	0.839	0.1678
PGH2	AP4M1	3	0.206	0.0686666666666667
PGH2	CCNB2	5	0.4	0.08
PGH2	GCNT4	3	0.174	0.058
PGH2	DPH2	4	0.264	0.066
PGH2	HDAC3	3	0.217	0.0723333333333333
CAC1F	RAB25	8	0.827	0.103375
CAC1F	NUDT9	8	0.482	0.06025
CAC1F	KCNE2	3	0.294	0.098
CAC1F	HLTF	4	0.352	0.088
CAC1F	ASB7	9	0.842	0.0935555555555556
CAC1F	IFIT1	9	0.287	0.0318888888888889
CAC1F	TGM1	6	0.418	0.0696666666666667
CAC1F	PBX2	5	0.453	0.0906
CAC1F	BANK1	6	0.983	0.163833333333333
CAC1F	SMPX	4	0.732	0.183
CAC1F	ITK	6	0.921	0.1535
CAC1F	NSUN7	7	1.08	0.154285714285714
CAC1F	AP4M1	6	0.447	0.0745
CAC1F	CCNB2	4	0.562	0.1405
CAC1F	GCNT4	7	0.42	0.06
CAC1F	DPH2	7	0.526	0.0751428571428572
CAC1F	HDAC3	3	0.388	0.129333333333333
ADA2C	RAB25	4	0.736	0.184
ADA2C	NUDT9	6	0.78	0.13
ADA2C	KCNE2	5	0.255	0.051
ADA2C	HLTF	5	0.25	0.05
ADA2C	ASB7	4	0.756	0.189
ADA2C	IFIT1	4	0.166	0.0415
ADA2C	TGM1	7	0.316	0.0451428571428571
ADA2C	PBX2	3	0.27	0.09
ADA2C	BANK1	5	0.943	0.1886
ADA2C	SMPX	3	0.582	0.194
ADA2C	ITK	3	0.529	0.176333333333333
ADA2C	NSUN7	4	1.003	0.25075
ADA2C	AP4M1	4	0.364	0.091
ADA2C	CCNB2	4	0.384	0.096
ADA2C	GCNT4	5	0.337	0.0674
ADA2C	DPH2	4	0.446	0.1115
ADA2C	HDAC3	5	0.591	0.1182
S15A1	RAB25	6	0.923	0.153833333333333
S15A1	NUDT9	6	0.72	0.12
S15A1	KCNE2	5	0.601	0.1202
S15A1	HLTF	4	0.593	0.14825
S15A1	ASB7	6	1.208	0.201333333333333
S15A1	IFIT1	6	0.546	0.091
S15A1	TGM1	5	0.646	0.1292
S15A1	PBX2	6	0.678	0.113
S15A1	BANK1	5	0.733	0.1466
S15A1	SMPX	7	0.858	0.122571428571429
S15A1	ITK	9	0.995	0.110555555555556
S15A1	NSUN7	8	1.106	0.13825
S15A1	AP4M1	6	0.694	0.115666666666667
S15A1	CCNB2	9	0.996	0.110666666666667
S15A1	GCNT4	4	0.724	0.181
S15A1	DPH2	8	0.877	0.109625
S15A1	HDAC3	11	0.996	0.0905454545454545
ADA1A	RAB25	9	0.762	0.0846666666666667
ADA1A	NUDT9	8	0.702	0.08775
ADA1A	KCNE2	4	0.578	0.1445
ADA1A	HLTF	6	0.575	0.0958333333333333
ADA1A	ASB7	8	1.019	0.127375
ADA1A	IFIT1	6	0.495	0.0825
ADA1A	TGM1	8	0.641	0.080125
ADA1A	PBX2	7	0.672	0.096
ADA1A	BANK1	7	0.955	0.136428571428571
ADA1A	SMPX	4	0.977	0.24425
ADA1A	ITK	7	0.933	0.133285714285714
ADA1A	NSUN7	7	1.293	0.184714285714286
ADA1A	AP4M1	6	0.666	0.111
ADA1A	CCNB2	4	0.745	0.18625
ADA1A	GCNT4	7	0.639	0.0912857142857143
ADA1A	DPH2	6	0.703	0.117166666666667
ADA1A	HDAC3	5	0.556	0.1112
A1AG2	RAB25	7	0.974	0.139142857142857
A1AG2	NUDT9	7	0.738	0.105428571428571
A1AG2	KCNE2	7	0.65	0.0928571428571429
A1AG2	HLTF	5	0.611	0.1222
A1AG2	ASB7	7	1.055	0.150714285714286
A1AG2	IFIT1	7	0.545	0.0778571428571429
A1AG2	TGM1	8	0.575	0.071875
A1AG2	PBX2	5	0.736	0.1472
A1AG2	BANK1	7	0.973	0.139
A1AG2	SMPX	8	0.936	0.117
A1AG2	ITK	5	0.737	0.1474
A1AG2	NSUN7	5	1.321	0.2642
A1AG2	AP4M1	5	0.757	0.1514
A1AG2	CCNB2	4	0.765	0.19125
A1AG2	GCNT4	6	0.73	0.121666666666667
A1AG2	DPH2	5	0.739	0.1478
A1AG2	HDAC3	5	0.688	0.1376
OX1R	RAB25	3	0.646	0.215333333333333
OX1R	NUDT9	4	0.317	0.07925
OX1R	KCNE2	4	0.256	0.064
OX1R	HLTF	5	0.23	0.046
OX1R	ASB7	7	0.686	0.098
OX1R	IFIT1	4	0.146	0.0365
OX1R	TGM1	7	0.296	0.0422857142857143
OX1R	PBX2	5	0.326	0.0652
OX1R	BANK1	5	0.66	0.132
OX1R	SMPX	5	0.828	0.1656
OX1R	ITK	6	0.648	0.108
OX1R	NSUN7	5	0.939	0.1878
OX1R	AP4M1	4	0.317	0.07925
OX1R	CCNB2	7	0.551	0.0787142857142857
OX1R	GCNT4	5	0.29	0.058
OX1R	DPH2	5	0.37	0.074
OX1R	HDAC3	3	0.207	0.069
KCMA1	RAB25	8	0.719	0.089875
KCMA1	NUDT9	7	0.306	0.0437142857142857
KCMA1	KCNE2	3	0.186	0.062
KCMA1	HLTF	4	0.2	0.05
KCMA1	ASB7	7	0.691	0.0987142857142857
KCMA1	IFIT1	5	0.124	0.0248
KCMA1	TGM1	6	0.266	0.0443333333333333
KCMA1	PBX2	6	0.309	0.0515
KCMA1	BANK1	5	0.964	0.1928
KCMA1	SMPX	6	0.955	0.159166666666667
KCMA1	ITK	3	0.55	0.183333333333333
KCMA1	NSUN7	5	0.852	0.1704
KCMA1	AP4M1	6	0.339	0.0565
KCMA1	CCNB2	4	0.454	0.1135
KCMA1	GCNT4	7	0.312	0.0445714285714286
KCMA1	DPH2	5	0.375	0.075
KCMA1	HDAC3	3	0.28	0.0933333333333333
NMDE3	RAB25	4	0.633	0.15825
NMDE3	NUDT9	8	0.759	0.094875
NMDE3	KCNE2	3	0.118	0.0393333333333333
NMDE3	HLTF	6	0.365	0.0608333333333333
NMDE3	ASB7	11	0.867	0.0788181818181818
NMDE3	IFIT1	5	0.179	0.0358
NMDE3	TGM1	4	0.376	0.094
NMDE3	PBX2	4	0.445	0.11125
NMDE3	BANK1	6	0.812	0.135333333333333
NMDE3	SMPX	8	0.934	0.11675
NMDE3	ITK	4	0.398	0.0995
NMDE3	NSUN7	11	1.113	0.101181818181818
NMDE3	AP4M1	6	0.45	0.075
NMDE3	CCNB2	6	0.69	0.115
NMDE3	GCNT4	6	0.422	0.0703333333333333
NMDE3	DPH2	7	0.533	0.0761428571428572
NMDE3	HDAC3	6	0.46	0.0766666666666667
HIBCH	RAB25	6	0.913	0.152166666666667
HIBCH	NUDT9	8	0.806	0.10075
HIBCH	KCNE2	4	0.647	0.16175
HIBCH	HLTF	6	0.679	0.113166666666667
HIBCH	ASB7	9	1.124	0.124888888888889
HIBCH	IFIT1	6	0.573	0.0955
HIBCH	TGM1	6	0.732	0.122
HIBCH	PBX2	7	0.737	0.105285714285714
HIBCH	BANK1	4	0.869	0.21725
HIBCH	SMPX	9	0.944	0.104888888888889
HIBCH	ITK	4	0.676	0.169
HIBCH	NSUN7	9	1.376	0.152888888888889
HIBCH	AP4M1	6	0.728	0.121333333333333
HIBCH	CCNB2	5	0.821	0.1642
HIBCH	GCNT4	6	0.7	0.116666666666667
HIBCH	DPH2	5	0.803	0.1606
HIBCH	HDAC3	4	0.73	0.1825
IPKA	RAB25	8	0.763	0.095375
IPKA	NUDT9	8	0.418	0.05225
IPKA	KCNE2	3	0.23	0.0766666666666667
IPKA	HLTF	4	0.288	0.072
IPKA	ASB7	9	0.778	0.0864444444444444
IPKA	IFIT1	6	0.228	0.038
IPKA	TGM1	6	0.354	0.059
IPKA	PBX2	7	0.392	0.056
IPKA	BANK1	7	0.737	0.105285714285714
IPKA	SMPX	6	0.999	0.1665
IPKA	ITK	6	0.857	0.142833333333333
IPKA	NSUN7	7	1.016	0.145142857142857
IPKA	AP4M1	6	0.383	0.0638333333333333
IPKA	CCNB2	4	0.498	0.1245
IPKA	GCNT4	7	0.356	0.0508571428571429
IPKA	DPH2	7	0.462	0.066
IPKA	HDAC3	3	0.324	0.108
S22AI	RAB25	7	1.066	0.152285714285714
S22AI	NUDT9	5	0.963	0.1926
S22AI	KCNE2	2	0.337	0.1685
S22AI	HLTF	4	0.879	0.21975
S22AI	ASB7	5	1.057	0.2114
S22AI	IFIT1	2	0.547	0.2735
S22AI	TGM1	2	0.473	0.2365
S22AI	PBX2	2	0.662	0.331
S22AI	BANK1	4	0.969	0.24225
S22AI	SMPX	7	1.04	0.148571428571429
S22AI	ITK	8	0.972	0.1215
S22AI	NSUN7	6	1.305	0.2175
S22AI	AP4M1	8	0.95	0.11875
S22AI	CCNB2	6	0.998	0.166333333333333
S22AI	GCNT4	9	0.923	0.102555555555556
S22AI	DPH2	4	1.007	0.25175
S22AI	HDAC3	2	0.762	0.381
S29A1	RAB25	7	0.8	0.114285714285714
S29A1	NUDT9	7	0.483	0.069
S29A1	KCNE2	6	0.354	0.059
S29A1	HLTF	5	0.353	0.0706
S29A1	ASB7	5	0.799	0.1598
S29A1	IFIT1	7	0.267	0.0381428571428571
S29A1	TGM1	7	0.414	0.0591428571428571
S29A1	PBX2	7	0.438	0.0625714285714286
S29A1	BANK1	5	0.916	0.1832
S29A1	SMPX	4	0.587	0.14675
S29A1	ITK	7	0.991	0.141571428571429
S29A1	NSUN7	7	0.855	0.122142857142857
S29A1	AP4M1	5	0.79	0.158
S29A1	CCNB2	7	0.938	0.134
S29A1	GCNT4	7	0.452	0.0645714285714286
S29A1	DPH2	5	0.697	0.1394
S29A1	HDAC3	5	0.999	0.1998
HDAC1	RAB25	5	0.555	0.111
HDAC1	NUDT9	4	0.204	0.051
HDAC1	KCNE2	6	0.152	0.0253333333333333
HDAC1	HLTF	3	0.12	0.04
HDAC1	ASB7	5	0.564	0.1128
HDAC1	IFIT1	4	0.02	0.005
HDAC1	TGM1	6	0.18	0.03
HDAC1	PBX2	5	0.184	0.0368
HDAC1	BANK1	3	0.523	0.174333333333333
HDAC1	SMPX	6	0.831	0.1385
HDAC1	ITK	7	0.651	0.093
HDAC1	NSUN7	3	0.802	0.267333333333333
HDAC1	AP4M1	4	0.175	0.04375
HDAC1	CCNB2	2	0.128	0.064
HDAC1	GCNT4	4	0.148	0.037
HDAC1	DPH2	3	0.248	0.0826666666666667
HDAC1	HDAC3	2	0.002	0.001
PNPH	RAB25	7	0.933	0.133285714285714
PNPH	NUDT9	4	0.872	0.218
PNPH	KCNE2	9	0.233	0.0258888888888889
PNPH	HLTF	6	0.186	0.031
PNPH	ASB7	8	0.63	0.07875
PNPH	IFIT1	8	0.12	0.015
PNPH	TGM1	8	0.252	0.0315
PNPH	PBX2	6	0.311	0.0518333333333333
PNPH	BANK1	8	0.673	0.084125
PNPH	SMPX	4	0.553	0.13825
PNPH	ITK	9	0.969	0.107666666666667
PNPH	NSUN7	4	0.781	0.19525
PNPH	AP4M1	8	0.626	0.07825
PNPH	CCNB2	4	0.797	0.19925
PNPH	GCNT4	4	0.472	0.118
PNPH	DPH2	6	0.314	0.0523333333333333
PNPH	HDAC3	11	0.992	0.0901818181818182
ADA2B	RAB25	4	0.736	0.184
ADA2B	NUDT9	6	0.78	0.13
ADA2B	KCNE2	5	0.255	0.051
ADA2B	HLTF	5	0.252	0.0504
ADA2B	ASB7	4	0.756	0.189
ADA2B	IFIT1	4	0.168	0.042
ADA2B	TGM1	7	0.318	0.0454285714285714
ADA2B	PBX2	3	0.276	0.092
ADA2B	BANK1	5	0.945	0.189
ADA2B	SMPX	3	0.582	0.194
ADA2B	ITK	3	0.531	0.177
ADA2B	NSUN7	4	1.003	0.25075
ADA2B	AP4M1	4	0.364	0.091
ADA2B	CCNB2	4	0.384	0.096
ADA2B	GCNT4	5	0.337	0.0674
ADA2B	DPH2	4	0.446	0.1115
ADA2B	HDAC3	5	0.593	0.1186
TRFL	RAB25	6	0.737	0.122833333333333
TRFL	NUDT9	6	0.859	0.143166666666667
TRFL	KCNE2	5	0.236	0.0472
TRFL	HLTF	4	0.224	0.056
TRFL	ASB7	7	0.808	0.115428571428571
TRFL	IFIT1	3	0.117	0.039
TRFL	TGM1	6	0.29	0.0483333333333333
TRFL	PBX2	5	0.337	0.0674
TRFL	BANK1	5	0.74	0.148
TRFL	SMPX	10	0.934	0.0934
TRFL	ITK	3	0.635	0.211666666666667
TRFL	NSUN7	5	1.019	0.2038
TRFL	AP4M1	4	0.443	0.11075
TRFL	CCNB2	6	0.963	0.1605
TRFL	GCNT4	4	0.353	0.08825
TRFL	DPH2	5	0.492	0.0984
TRFL	HDAC3	4	0.696	0.174
ALBU	RAB25	6	0.609	0.1015
ALBU	NUDT9	7	0.251	0.0358571428571429
ALBU	KCNE2	4	0.192	0.048
ALBU	HLTF	6	0.167	0.0278333333333333
ALBU	ASB7	8	0.611	0.076375
ALBU	IFIT1	4	0.074	0.0185
ALBU	TGM1	5	0.206	0.0412
ALBU	PBX2	3	0.224	0.0746666666666667
ALBU	BANK1	4	0.936	0.234
ALBU	SMPX	5	0.678	0.1356
ALBU	ITK	2	0.522	0.261
ALBU	NSUN7	8	0.857	0.107125
ALBU	AP4M1	4	0.229	0.05725
ALBU	CCNB2	2	0.237	0.1185
ALBU	GCNT4	5	0.202	0.0404
ALBU	DPH2	4	0.277	0.06925
ALBU	HDAC3	3	0.204	0.068
FMO3	RAB25	5	0.672	0.1344
FMO3	NUDT9	7	0.881	0.125857142857143
FMO3	KCNE2	9	0.365	0.0405555555555556
FMO3	HLTF	6	0.318	0.053
FMO3	ASB7	8	0.762	0.09525
FMO3	IFIT1	6	0.239	0.0398333333333333
FMO3	TGM1	8	0.384	0.048
FMO3	PBX2	3	0.29	0.0966666666666667
FMO3	BANK1	6	0.786	0.131
FMO3	SMPX	11	0.974	0.0885454545454545
FMO3	ITK	7	0.963	0.137571428571429
FMO3	NSUN7	9	1.055	0.117222222222222
FMO3	AP4M1	5	0.477	0.0954
FMO3	CCNB2	5	0.399	0.0798
FMO3	GCNT4	6	0.45	0.075
FMO3	DPH2	6	0.446	0.0743333333333333
FMO3	HDAC3	6	0.904	0.150666666666667
PLK1	RAB25	6	0.69	0.115
PLK1	NUDT9	6	0.726	0.121
PLK1	KCNE2	3	0.116	0.0386666666666667
PLK1	HLTF	5	0.122	0.0244
PLK1	ASB7	7	0.566	0.0808571428571428
PLK1	IFIT1	7	0.056	0.008
PLK1	TGM1	4	0.161	0.04025
PLK1	PBX2	5	0.247	0.0494
PLK1	BANK1	7	0.533	0.0761428571428572
PLK1	SMPX	5	0.876	0.1752
PLK1	ITK	7	0.765	0.109285714285714
PLK1	NSUN7	7	0.812	0.116
PLK1	AP4M1	4	0.31	0.0775
PLK1	CCNB2	2	0.003	0.0015
PLK1	GCNT4	5	0.283	0.0566
PLK1	DPH2	5	0.25	0.05
PLK1	HDAC3	2	0.145	0.0725
SGMR1	RAB25	10	1.095	0.1095
SGMR1	NUDT9	8	0.992	0.124
SGMR1	KCNE2	4	0.195	0.04875
SGMR1	HLTF	7	0.908	0.129714285714286
SGMR1	ASB7	8	1.126	0.14075
SGMR1	IFIT1	8	0.826	0.10325
SGMR1	TGM1	4	0.77	0.1925
SGMR1	PBX2	5	0.812	0.1624
SGMR1	BANK1	6	0.984	0.164
SGMR1	SMPX	5	0.904	0.1808
SGMR1	ITK	6	0.985	0.164166666666667
SGMR1	NSUN7	8	1.404	0.1755
SGMR1	AP4M1	9	0.996	0.110666666666667
SGMR1	CCNB2	8	0.995	0.124375
SGMR1	GCNT4	7	0.988	0.141142857142857
SGMR1	DPH2	7	1.036	0.148
SGMR1	HDAC3	9	0.978	0.108666666666667
GUAA	RAB25	6	0.905	0.150833333333333
GUAA	NUDT9	6	0.936	0.156
GUAA	KCNE2	7	0.169	0.0241428571428571
GUAA	HLTF	4	0.122	0.0305
GUAA	ASB7	6	0.566	0.0943333333333333
GUAA	IFIT1	6	0.056	0.00933333333333333
GUAA	TGM1	5	0.188	0.0376
GUAA	PBX2	4	0.247	0.06175
GUAA	BANK1	6	0.609	0.1015
GUAA	SMPX	4	0.561	0.14025
GUAA	ITK	6	0.847	0.141166666666667
GUAA	NSUN7	2	0.717	0.3585
GUAA	AP4M1	6	0.562	0.0936666666666667
GUAA	CCNB2	2	0.332	0.166
GUAA	GCNT4	6	0.536	0.0893333333333333
GUAA	DPH2	4	0.25	0.0625
GUAA	HDAC3	2	0.484	0.242
QOR	RAB25	5	0.806	0.1612
QOR	NUDT9	7	0.881	0.125857142857143
QOR	KCNE2	5	0.339	0.0678
QOR	HLTF	5	0.376	0.0752
QOR	ASB7	5	0.857	0.1714
QOR	IFIT1	5	0.285	0.057
QOR	TGM1	7	0.442	0.0631428571428571
QOR	PBX2	2	0.202	0.101
QOR	BANK1	7	0.82	0.117142857142857
QOR	SMPX	5	0.631	0.1262
QOR	ITK	4	0.903	0.22575
QOR	NSUN7	7	1.099	0.157
QOR	AP4M1	5	0.465	0.093
QOR	CCNB2	5	0.568	0.1136
QOR	GCNT4	6	0.438	0.073
QOR	DPH2	6	0.567	0.0945
QOR	HDAC3	3	0.822	0.274
GCR	RAB25	5	0.687	0.1374
GCR	NUDT9	10	0.732	0.0732
GCR	KCNE2	5	0.166	0.0332
GCR	HLTF	4	0.121	0.03025
GCR	ASB7	5	0.601	0.1202
GCR	IFIT1	4	0.037	0.00925
GCR	TGM1	6	0.187	0.0311666666666667
GCR	PBX2	5	0.249	0.0498
GCR	BANK1	3	0.526	0.175333333333333
GCR	SMPX	5	0.98	0.196
GCR	ITK	4	0.73	0.1825
GCR	NSUN7	3	0.805	0.268333333333333
GCR	AP4M1	8	0.316	0.0395
GCR	CCNB2	2	0.122	0.061
GCR	GCNT4	9	0.289	0.0321111111111111
GCR	DPH2	3	0.285	0.095
GCR	HDAC3	2	0.128	0.064
CATD	RAB25	5	0.56	0.112
CATD	NUDT9	4	0.257	0.06425
CATD	KCNE2	4	0.202	0.0505
CATD	HLTF	3	0.173	0.0576666666666667
CATD	ASB7	5	0.617	0.1234
CATD	IFIT1	5	0.107	0.0214
CATD	TGM1	5	0.239	0.0478
CATD	PBX2	3	0.298	0.0993333333333333
CATD	BANK1	4	0.611	0.15275
CATD	SMPX	5	0.851	0.1702
CATD	ITK	2	0.197	0.0985
CATD	NSUN7	5	0.939	0.1878
CATD	AP4M1	5	0.375	0.075
CATD	CCNB2	3	0.607	0.202333333333333
CATD	GCNT4	5	0.347	0.0694
CATD	DPH2	3	0.301	0.100333333333333
CATD	HDAC3	3	0.377	0.125666666666667
MIF	RAB25	5	0.746	0.1492
MIF	NUDT9	5	0.277	0.0554
MIF	KCNE2	7	0.24	0.0342857142857143
MIF	HLTF	4	0.193	0.04825
MIF	ASB7	6	0.637	0.106166666666667
MIF	IFIT1	4	0.126	0.0315
MIF	TGM1	6	0.259	0.0431666666666667
MIF	PBX2	4	0.318	0.0795
MIF	BANK1	6	0.68	0.113333333333333
MIF	SMPX	8	0.876	0.1095
MIF	ITK	6	0.929	0.154833333333333
MIF	NSUN7	6	0.959	0.159833333333333
MIF	AP4M1	7	0.477	0.0681428571428571
MIF	CCNB2	5	0.525	0.105
MIF	GCNT4	4	0.337	0.08425
MIF	DPH2	4	0.321	0.08025
MIF	HDAC3	5	0.83	0.166
HPGDS	RAB25	5	0.656	0.1312
HPGDS	NUDT9	6	0.293	0.0488333333333333
HPGDS	KCNE2	5	0.245	0.049
HPGDS	HLTF	5	0.199	0.0398
