source	dest	edges	cum_dist	avg_dist_per_edge
TRI15	ERCC5	6	0.814	0.135666666666667
TRI15	GCM1	8	0.89	0.11125
TRI15	NPTX1	8	0.688	0.086
TRI15	TRPS1	8	0.923	0.115375
TRI15	NIT1	7	0.809	0.115571428571429
TRI15	CXCR3	4	0.671	0.16775
TRI15	TESK1	7	0.685	0.0978571428571429
TRI15	NRP2	5	0.649	0.1298
TRI15	PTBP3	7	1.079	0.154142857142857
HPRT	ERCC8	4	0.928	0.232
HPRT	TLR4	4	0.292	0.073
HPRT	ANO1	7	0.76	0.108571428571429
HPRT	SMG8	3	0.455	0.151666666666667
HPRT	ERCC5	5	0.98	0.196
HPRT	GCM1	5	0.96	0.192
HPRT	NPTX1	5	0.34	0.068
HPRT	TRPS1	6	0.823	0.137166666666667
HPRT	NIT1	3	0.714	0.238
HPRT	CXCR3	3	0.3	0.1
HPRT	TESK1	6	0.629	0.104833333333333
HPRT	NRP2	4	0.344	0.086
HPRT	PTBP3	6	1.075	0.179166666666667
ADRB2	ERCC8	4	0.576	0.144
ADRB2	TLR4	2	0.143	0.0715
ADRB2	ANO1	3	0.543	0.181
ADRB2	SMG8	5	0.306	0.0612
ADRB2	ERCC5	5	0.628	0.1256
ADRB2	GCM1	5	0.608	0.1216
ADRB2	NPTX1	6	0.236	0.0393333333333333
ADRB2	TRPS1	6	0.471	0.0785
ADRB2	NIT1	5	0.357	0.0714
ADRB2	CXCR3	2	0.219	0.1095
ADRB2	TESK1	5	0.233	0.0466
ADRB2	NRP2	3	0.197	0.0656666666666667
ADRB2	PTBP3	6	0.723	0.1205
LIPL	ERCC8	2	0.436	0.218
LIPL	TLR4	4	0.138	0.0345
LIPL	ANO1	6	0.574	0.0956666666666667
LIPL	SMG8	3	0.208	0.0693333333333333
LIPL	ERCC5	3	0.488	0.162666666666667
LIPL	GCM1	2	0.462	0.231
LIPL	NPTX1	5	0.238	0.0476
LIPL	TRPS1	3	0.325	0.108333333333333
LIPL	NIT1	8	0.425	0.053125
LIPL	CXCR3	5	0.21	0.042
LIPL	TESK1	5	0.295	0.059
LIPL	NRP2	3	0.158	0.0526666666666667
LIPL	PTBP3	3	0.577	0.192333333333333
MDR1	ERCC8	3	0.623	0.207666666666667
MDR1	TLR4	5	0.135	0.027
MDR1	ANO1	5	0.561	0.1122
MDR1	SMG8	3	0.288	0.096
MDR1	ERCC5	4	0.675	0.16875
MDR1	GCM1	4	0.655	0.16375
MDR1	NPTX1	4	0.196	0.049
MDR1	TRPS1	5	0.518	0.1036
MDR1	NIT1	6	0.369	0.0615
MDR1	CXCR3	4	0.229	0.05725
MDR1	TESK1	4	0.219	0.05475
MDR1	NRP2	3	0.19	0.0633333333333333
MDR1	PTBP3	5	0.77	0.154
5HT1A	ERCC8	4	0.646	0.1615
5HT1A	TLR4	3	0.157	0.0523333333333333
5HT1A	ANO1	4	0.56	0.14
5HT1A	SMG8	5	0.32	0.064
5HT1A	ERCC5	5	0.698	0.1396
5HT1A	GCM1	5	0.678	0.1356
5HT1A	NPTX1	4	0.253	0.06325
5HT1A	TRPS1	6	0.541	0.0901666666666667
5HT1A	NIT1	7	0.421	0.0601428571428571
5HT1A	CXCR3	2	0.115	0.0575
5HT1A	TESK1	4	0.254	0.0635
5HT1A	NRP2	3	0.207	0.069
5HT1A	PTBP3	6	0.793	0.132166666666667
CP19A	ERCC8	7	0.912	0.130285714285714
CP19A	TLR4	5	0.204	0.0408
CP19A	ANO1	5	0.693	0.1386
CP19A	SMG8	4	0.331	0.08275
CP19A	ERCC5	8	0.964	0.1205
CP19A	GCM1	8	0.944	0.118
CP19A	NPTX1	5	0.312	0.0624
CP19A	TRPS1	9	0.807	0.0896666666666667
CP19A	NIT1	8	0.499	0.062375
CP19A	CXCR3	4	0.263	0.06575
CP19A	TESK1	5	0.464	0.0928
CP19A	NRP2	6	0.455	0.0758333333333333
CP19A	PTBP3	7	1.042	0.148857142857143
ARY1	ERCC8	2	0.472	0.236
ARY1	TLR4	4	0.319	0.07975
ARY1	ANO1	3	0.931	0.310333333333333
ARY1	SMG8	5	0.385	0.077
ARY1	ERCC5	2	0.462	0.231
ARY1	GCM1	4	0.604	0.151
ARY1	NPTX1	6	0.406	0.0676666666666667
ARY1	TRPS1	6	0.881	0.146833333333333
ARY1	NIT1	3	0.74	0.246666666666667
ARY1	CXCR3	4	0.562	0.1405
ARY1	TESK1	5	0.763	0.1526
ARY1	NRP2	3	0.675	0.225
ARY1	PTBP3	5	1.267	0.2534
5HT2A	ERCC8	3	0.549	0.183
5HT2A	TLR4	4	0.147	0.03675
5HT2A	ANO1	3	0.501	0.167
5HT2A	SMG8	5	0.279	0.0558
5HT2A	ERCC5	4	0.601	0.15025
5HT2A	GCM1	4	0.581	0.14525
5HT2A	NPTX1	6	0.271	0.0451666666666667
5HT2A	TRPS1	5	0.444	0.0888
5HT2A	NIT1	9	0.458	0.0508888888888889
5HT2A	CXCR3	4	0.227	0.05675
5HT2A	TESK1	4	0.206	0.0515
5HT2A	NRP2	4	0.188	0.047
5HT2A	PTBP3	5	0.696	0.1392
G6PD	ERCC8	4	0.68	0.17
G6PD	TLR4	2	0.181	0.0905
G6PD	ANO1	5	0.585	0.117
G6PD	SMG8	3	0.247	0.0823333333333333
G6PD	ERCC5	5	0.732	0.1464
G6PD	GCM1	5	0.712	0.1424
G6PD	NPTX1	5	0.277	0.0554
G6PD	TRPS1	6	0.575	0.0958333333333333
G6PD	NIT1	8	0.464	0.058
G6PD	CXCR3	5	0.333	0.0666
G6PD	TESK1	3	0.241	0.0803333333333333
G6PD	NRP2	2	0.202	0.101
G6PD	PTBP3	6	0.827	0.137833333333333
PYRD	ERCC8	4	0.696	0.174
PYRD	TLR4	4	0.354	0.0885
PYRD	ANO1	9	0.932	0.103555555555556
PYRD	SMG8	6	0.56	0.0933333333333333
PYRD	ERCC5	4	0.683	0.17075
PYRD	GCM1	6	0.843	0.1405
PYRD	NPTX1	7	0.485	0.0692857142857143
PYRD	TRPS1	6	0.894	0.149
PYRD	NIT1	6	0.977	0.162833333333333
PYRD	CXCR3	5	0.472	0.0944
PYRD	TESK1	6	0.64	0.106666666666667
PYRD	NRP2	6	0.516	0.086
PYRD	PTBP3	5	1.127	0.2254
GBRB2	ERCC8	7	0.95	0.135714285714286
GBRB2	TLR4	5	0.352	0.0704
GBRB2	ANO1	7	0.579	0.0827142857142857
GBRB2	SMG8	4	0.65	0.1625
GBRB2	ERCC5	7	0.95	0.135714285714286
GBRB2	GCM1	5	0.686	0.1372
GBRB2	NPTX1	6	0.366	0.061
GBRB2	TRPS1	6	0.913	0.152166666666667
GBRB2	NIT1	9	0.553	0.0614444444444444
GBRB2	CXCR3	5	0.592	0.1184
GBRB2	TESK1	6	0.723	0.1205
GBRB2	NRP2	5	0.694	0.1388
GBRB2	PTBP3	5	1.101	0.2202
IKBA	ERCC8	4	0.889	0.22225
IKBA	TLR4	2	0.023	0.0115
IKBA	ANO1	3	0.436	0.145333333333333
IKBA	SMG8	2	0.139	0.0695
IKBA	ERCC5	5	0.941	0.1882
IKBA	GCM1	2	0.243	0.1215
IKBA	NPTX1	4	0.18	0.045
IKBA	TRPS1	3	0.25	0.0833333333333333
IKBA	NIT1	5	0.353	0.0706
IKBA	CXCR3	4	0.156	0.039
IKBA	TESK1	4	0.176	0.044
IKBA	NRP2	4	0.102	0.0255
IKBA	PTBP3	3	0.502	0.167333333333333
THRB	ERCC8	4	0.57	0.1425
THRB	TLR4	4	0.107	0.02675
THRB	ANO1	4	0.502	0.1255
THRB	SMG8	4	0.243	0.06075
THRB	ERCC5	5	0.622	0.1244
THRB	GCM1	5	0.602	0.1204
THRB	NPTX1	5	0.226	0.0452
THRB	TRPS1	6	0.465	0.0775
THRB	NIT1	7	0.405	0.0578571428571429
THRB	CXCR3	5	0.248	0.0496
THRB	TESK1	3	0.199	0.0663333333333333
THRB	NRP2	3	0.161	0.0536666666666667
THRB	PTBP3	6	0.717	0.1195
GPX1	ERCC8	5	0.67	0.134
GPX1	TLR4	5	0.114	0.0228
GPX1	ANO1	6	0.575	0.0958333333333333
GPX1	SMG8	3	0.267	0.089
GPX1	ERCC5	6	0.722	0.120333333333333
GPX1	GCM1	6	0.702	0.117
GPX1	NPTX1	5	0.229	0.0458
GPX1	TRPS1	7	0.565	0.0807142857142857
GPX1	NIT1	6	0.415	0.0691666666666667
GPX1	CXCR3	4	0.208	0.052
GPX1	TESK1	4	0.231	0.05775
GPX1	NRP2	4	0.213	0.05325
GPX1	PTBP3	7	0.817	0.116714285714286
TNNC2	ERCC8	6	0.956	0.159333333333333
TNNC2	TLR4	4	0.258	0.0645
TNNC2	ANO1	8	0.904	0.113
TNNC2	SMG8	6	0.441	0.0735
TNNC2	ERCC5	8	0.997	0.124625
TNNC2	GCM1	6	0.968	0.161333333333333
TNNC2	NPTX1	7	0.328	0.0468571428571429
TNNC2	TRPS1	5	0.671	0.1342
TNNC2	NIT1	10	0.515	0.0515
TNNC2	CXCR3	5	0.539	0.1078
TNNC2	TESK1	7	0.562	0.0802857142857143
TNNC2	NRP2	5	0.518	0.1036
TNNC2	PTBP3	8	1.318	0.16475
S22AB	ERCC8	5	0.864	0.1728
S22AB	TLR4	3	0.388	0.129333333333333
S22AB	ANO1	6	0.769	0.128166666666667
S22AB	SMG8	4	0.506	0.1265
S22AB	ERCC5	6	0.916	0.152666666666667
S22AB	GCM1	6	0.896	0.149333333333333
S22AB	NPTX1	9	0.539	0.0598888888888889
S22AB	TRPS1	7	0.759	0.108428571428571
S22AB	NIT1	7	0.6	0.0857142857142857
S22AB	CXCR3	6	0.517	0.0861666666666667
S22AB	TESK1	4	0.425	0.10625
S22AB	NRP2	4	0.407	0.10175
S22AB	PTBP3	7	1.011	0.144428571428571
PDE5A	ERCC8	4	0.414	0.1035
PDE5A	TLR4	6	0.117	0.0195
PDE5A	ANO1	6	0.54	0.09
PDE5A	SMG8	6	0.271	0.0451666666666667
PDE5A	ERCC5	5	0.466	0.0932
PDE5A	GCM1	5	0.446	0.0892
PDE5A	NPTX1	6	0.233	0.0388333333333333
PDE5A	TRPS1	6	0.309	0.0515
PDE5A	NIT1	7	0.414	0.0591428571428571
PDE5A	CXCR3	5	0.186	0.0372
PDE5A	TESK1	6	0.198	0.033
PDE5A	NRP2	5	0.136	0.0272
PDE5A	PTBP3	6	0.561	0.0935
TGFB1	ERCC8	2	0.429	0.2145
TGFB1	TLR4	5	0.091	0.0182
TGFB1	ANO1	5	0.503	0.1006
TGFB1	SMG8	2	0.155	0.0775
TGFB1	ERCC5	3	0.481	0.160333333333333
TGFB1	GCM1	2	0.461	0.2305
TGFB1	NPTX1	3	0.175	0.0583333333333333
TGFB1	TRPS1	3	0.324	0.108
TGFB1	NIT1	6	0.362	0.0603333333333333
TGFB1	CXCR3	2	0.088	0.044
TGFB1	TESK1	5	0.218	0.0436
TGFB1	NRP2	2	0.087	0.0435
TGFB1	PTBP3	3	0.576	0.192
TOP2A	ERCC8	4	0.683	0.17075
TOP2A	TLR4	5	0.094	0.0188
TOP2A	ANO1	5	0.545	0.109
TOP2A	SMG8	3	0.247	0.0823333333333333
TOP2A	ERCC5	5	0.735	0.147
TOP2A	GCM1	2	0.241	0.1205
TOP2A	NPTX1	5	0.21	0.042
TOP2A	TRPS1	4	0.568	0.142
TOP2A	NIT1	4	0.357	0.08925
TOP2A	CXCR3	4	0.188	0.047
TOP2A	TESK1	4	0.363	0.09075
TOP2A	NRP2	4	0.355	0.08875
TOP2A	PTBP3	4	0.82	0.205
RL23	ERCC8	2	0.6	0.3
RL23	TLR4	6	0.065	0.0108333333333333
RL23	ANO1	5	0.461	0.0922
RL23	SMG8	1	0.101	0.101
RL23	ERCC5	2	0.587	0.2935
RL23	GCM1	6	0.938	0.156333333333333
RL23	NPTX1	5	0.181	0.0362
RL23	TRPS1	6	0.409	0.0681666666666667
RL23	NIT1	6	0.366	0.061
RL23	CXCR3	5	0.159	0.0318
RL23	TESK1	4	0.148	0.037
RL23	NRP2	4	0.13	0.0325
RL23	PTBP3	5	0.831	0.1662
PDK3	ERCC8	5	0.95	0.19
PDK3	TLR4	4	0.528	0.132
PDK3	ANO1	5	0.815	0.163
PDK3	SMG8	5	0.594	0.1188
PDK3	ERCC5	7	0.991	0.141571428571429
PDK3	GCM1	7	0.959	0.137
PDK3	NPTX1	4	0.538	0.1345
PDK3	TRPS1	7	0.992	0.141714285714286
PDK3	NIT1	5	0.715	0.143
PDK3	CXCR3	6	0.762	0.127
PDK3	TESK1	6	0.754	0.125666666666667
PDK3	NRP2	6	0.736	0.122666666666667
PDK3	PTBP3	7	1.112	0.158857142857143
EDNRA	ERCC8	3	0.451	0.150333333333333
EDNRA	TLR4	5	0.07	0.014
EDNRA	ANO1	5	0.453	0.0906
EDNRA	SMG8	4	0.189	0.04725
EDNRA	ERCC5	4	0.503	0.12575
EDNRA	GCM1	4	0.483	0.12075
EDNRA	NPTX1	5	0.178	0.0356
EDNRA	TRPS1	5	0.346	0.0692
EDNRA	NIT1	8	0.365	0.045625
EDNRA	CXCR3	4	0.129	0.03225
EDNRA	TESK1	4	0.108	0.027
EDNRA	NRP2	4	0.09	0.0225
EDNRA	PTBP3	5	0.598	0.1196
TF65	ERCC8	2	0.349	0.1745
TF65	TLR4	4	0.052	0.013
TF65	ANO1	4	0.478	0.1195
TF65	SMG8	2	0.143	0.0715
TF65	ERCC5	3	0.401	0.133666666666667
TF65	GCM1	2	0.376	0.188
TF65	NPTX1	4	0.168	0.042
TF65	TRPS1	3	0.239	0.0796666666666667
TF65	NIT1	4	0.352	0.088
TF65	CXCR3	5	0.123	0.0246
TF65	TESK1	5	0.208	0.0416
TF65	NRP2	3	0.071	0.0236666666666667
TF65	PTBP3	3	0.491	0.163666666666667
KAP0	ERCC8	5	0.435	0.087
KAP0	TLR4	3	0.205	0.0683333333333333
KAP0	ANO1	5	0.583	0.1166
KAP0	SMG8	4	0.319	0.07975
KAP0	ERCC5	6	0.487	0.0811666666666667
KAP0	GCM1	4	0.943	0.23575
KAP0	NPTX1	5	0.277	0.0554
KAP0	TRPS1	6	0.684	0.114
KAP0	NIT1	7	0.417	0.0595714285714286
KAP0	CXCR3	3	0.274	0.0913333333333333
KAP0	TESK1	4	0.238	0.0595
KAP0	NRP2	3	0.201	0.067
KAP0	PTBP3	6	1.021	0.170166666666667
PPIF	ERCC8	5	0.948	0.1896
PPIF	TLR4	5	0.222	0.0444
PPIF	ANO1	5	0.746	0.1492
PPIF	SMG8	3	0.375	0.125
PPIF	ERCC5	7	0.989	0.141285714285714
PPIF	GCM1	3	0.325	0.108333333333333
PPIF	NPTX1	5	0.338	0.0676
PPIF	TRPS1	7	0.99	0.141428571428571
PPIF	NIT1	6	0.523	0.0871666666666667
PPIF	CXCR3	4	0.316	0.079
PPIF	TESK1	4	0.491	0.12275
PPIF	NRP2	4	0.602	0.1505
PPIF	PTBP3	4	0.988	0.247
RL15	ERCC8	3	0.865	0.288333333333333
RL15	TLR4	5	0.129	0.0258
RL15	ANO1	5	0.991	0.1982
RL15	SMG8	1	0.101	0.101
RL15	ERCC5	3	0.865	0.288333333333333
RL15	GCM1	4	0.612	0.153
RL15	NPTX1	6	0.19	0.0316666666666667
RL15	TRPS1	6	0.806	0.134333333333333
RL15	NIT1	9	0.377	0.0418888888888889
RL15	CXCR3	4	0.44	0.11
RL15	TESK1	7	0.617	0.0881428571428571
RL15	NRP2	4	0.839	0.20975
RL15	PTBP3	7	1.005	0.143571428571429
KCNH2	ERCC8	4	0.883	0.22075
KCNH2	TLR4	2	0.198	0.099
KCNH2	ANO1	7	1	0.142857142857143
KCNH2	SMG8	4	0.37	0.0925
KCNH2	ERCC5	5	0.935	0.187
KCNH2	GCM1	4	0.853	0.21325
KCNH2	NPTX1	6	0.334	0.0556666666666667
KCNH2	TRPS1	5	0.716	0.1432
KCNH2	NIT1	5	0.506	0.1012
KCNH2	CXCR3	8	0.637	0.079625
KCNH2	TESK1	6	0.735	0.1225
KCNH2	NRP2	4	0.584	0.146
KCNH2	PTBP3	5	0.968	0.1936
PDE4C	ERCC8	3	0.279	0.093
PDE4C	TLR4	3	0.158	0.0526666666666667
PDE4C	ANO1	6	0.663	0.1105
PDE4C	SMG8	6	0.387	0.0645
PDE4C	ERCC5	3	0.279	0.093
PDE4C	GCM1	6	0.954	0.159
PDE4C	NPTX1	5	0.273	0.0546
PDE4C	TRPS1	6	0.987	0.1645
PDE4C	NIT1	5	0.906	0.1812
PDE4C	CXCR3	2	0.199	0.0995
PDE4C	TESK1	5	0.532	0.1064
PDE4C	NRP2	3	0.247	0.0823333333333333
PDE4C	PTBP3	6	1.084	0.180666666666667
ABCC8	ERCC8	6	0.998	0.166333333333333
ABCC8	TLR4	2	0.162	0.081
ABCC8	ANO1	6	0.691	0.115166666666667
ABCC8	SMG8	3	0.228	0.076
ABCC8	ERCC5	5	0.673	0.1346
ABCC8	GCM1	4	0.877	0.21925
ABCC8	NPTX1	5	0.258	0.0516
ABCC8	TRPS1	3	0.428	0.142666666666667
ABCC8	NIT1	8	0.445	0.055625
ABCC8	CXCR3	6	0.44	0.0733333333333333
ABCC8	TESK1	4	0.531	0.13275
ABCC8	NRP2	3	0.275	0.0916666666666667
ABCC8	PTBP3	6	1.112	0.185333333333333
J3KPA4	ERCC8	2	0.384	0.192
J3KPA4	TLR4	4	0.052	0.013
J3KPA4	ANO1	4	0.409	0.10225
J3KPA4	SMG8	3	0.145	0.0483333333333333
J3KPA4	ERCC5	3	0.436	0.145333333333333
J3KPA4	GCM1	3	0.416	0.138666666666667
J3KPA4	NPTX1	7	0.179	0.0255714285714286
J3KPA4	TRPS1	2	0.25	0.125
J3KPA4	NIT1	6	0.354	0.059
J3KPA4	CXCR3	4	0.157	0.03925
J3KPA4	TESK1	3	0.064	0.0213333333333333
J3KPA4	NRP2	1	0.034	0.034
J3KPA4	PTBP3	4	0.531	0.13275
HDAC8	ERCC8	3	0.419	0.139666666666667
HDAC8	TLR4	5	0.1	0.02
HDAC8	ANO1	7	0.557	0.0795714285714286
HDAC8	SMG8	2	0.171	0.0855
HDAC8	ERCC5	4	0.471	0.11775
HDAC8	GCM1	2	0.441	0.2205
HDAC8	NPTX1	7	0.218	0.0311428571428571
HDAC8	TRPS1	3	0.304	0.101333333333333
HDAC8	NIT1	5	0.4	0.08
HDAC8	CXCR3	6	0.193	0.0321666666666667
HDAC8	TESK1	6	0.278	0.0463333333333333
HDAC8	NRP2	4	0.141	0.03525
HDAC8	PTBP3	3	0.556	0.185333333333333
GBRD	ERCC8	8	0.989	0.123625
GBRD	TLR4	5	0.884	0.1768
GBRD	ANO1	5	1.083	0.2166
GBRD	SMG8	7	0.975	0.139285714285714
GBRD	ERCC5	8	0.955	0.119375
GBRD	GCM1	4	0.768	0.192
GBRD	NPTX1	6	0.883	0.147166666666667
GBRD	TRPS1	9	1.113	0.123666666666667
GBRD	NIT1	7	1.057	0.151
GBRD	CXCR3	9	0.981	0.109
GBRD	TESK1	8	1.033	0.129125
GBRD	NRP2	8	0.88	0.11
GBRD	PTBP3	12	1.384	0.115333333333333
CCKN	ERCC8	3	0.535	0.178333333333333
CCKN	TLR4	4	0.112	0.028
CCKN	ANO1	3	0.495	0.165
CCKN	SMG8	4	0.247	0.06175
CCKN	ERCC5	4	0.587	0.14675
CCKN	GCM1	4	0.567	0.14175
CCKN	NPTX1	4	0.22	0.055
CCKN	TRPS1	5	0.43	0.086
CCKN	NIT1	7	0.407	0.0581428571428571
CCKN	CXCR3	3	0.171	0.057
CCKN	TESK1	4	0.192	0.048
CCKN	NRP2	4	0.174	0.0435
CCKN	PTBP3	5	0.682	0.1364
ADCY5	ERCC8	2	0.202	0.101
ADCY5	TLR4	3	0.161	0.0536666666666667
ADCY5	ANO1	5	0.549	0.1098
ADCY5	SMG8	4	0.285	0.07125
ADCY5	ERCC5	2	0.202	0.101
ADCY5	GCM1	4	0.579	0.14475
ADCY5	NPTX1	5	0.274	0.0548
ADCY5	TRPS1	5	0.442	0.0884
ADCY5	NIT1	7	0.423	0.0604285714285714
ADCY5	CXCR3	2	0.115	0.0575
ADCY5	TESK1	4	0.204	0.051
ADCY5	NRP2	4	0.186	0.0465
ADCY5	PTBP3	5	0.694	0.1388
ATPA	ERCC8	2	0.541	0.2705
ATPA	TLR4	3	0.3	0.1
ATPA	ANO1	5	0.781	0.1562
ATPA	SMG8	4	0.366	0.0915
ATPA	ERCC5	3	0.593	0.197666666666667
ATPA	GCM1	2	0.556	0.278
ATPA	NPTX1	6	0.396	0.066
ATPA	TRPS1	6	0.795	0.1325
ATPA	NIT1	5	0.545	0.109
ATPA	CXCR3	5	0.549	0.1098
ATPA	TESK1	6	0.681	0.1135
ATPA	NRP2	4	0.583	0.14575
ATPA	PTBP3	5	1.221	0.2442
ATPG	ERCC8	2	0.571	0.2855
ATPG	TLR4	3	0.302	0.100666666666667
ATPG	ANO1	5	0.773	0.1546
ATPG	SMG8	4	0.368	0.092
ATPG	ERCC5	3	0.623	0.207666666666667
ATPG	GCM1	5	0.974	0.1948
ATPG	NPTX1	6	0.398	0.0663333333333333
ATPG	TRPS1	5	0.889	0.1778
ATPG	NIT1	9	0.585	0.065
ATPG	CXCR3	5	0.535	0.107
ATPG	TESK1	3	0.443	0.147666666666667
ATPG	NRP2	3	0.425	0.141666666666667
ATPG	PTBP3	5	1.226	0.2452
CAC1G	ERCC8	6	0.886	0.147666666666667
CAC1G	TLR4	4	0.308	0.077
CAC1G	ANO1	2	0.758	0.379
CAC1G	SMG8	6	0.48	0.08
CAC1G	ERCC5	6	0.886	0.147666666666667
CAC1G	GCM1	4	0.579	0.14475
CAC1G	NPTX1	4	0.296	0.074
CAC1G	TRPS1	6	0.856	0.142666666666667
CAC1G	NIT1	7	0.483	0.069
CAC1G	CXCR3	6	0.595	0.0991666666666667
CAC1G	TESK1	6	0.731	0.121833333333333
CAC1G	NRP2	3	0.43	0.143333333333333
CAC1G	PTBP3	6	1.267	0.211166666666667
LDHB	ERCC8	5	0.955	0.191
LDHB	TLR4	4	0.329	0.08225
LDHB	ANO1	6	0.86	0.143333333333333
LDHB	SMG8	5	0.396	0.0792
LDHB	ERCC5	7	0.996	0.142285714285714
LDHB	GCM1	6	0.987	0.1645
LDHB	NPTX1	5	0.249	0.0498
LDHB	TRPS1	7	0.85	0.121428571428571
LDHB	NIT1	7	0.422	0.0602857142857143
LDHB	CXCR3	5	0.564	0.1128
LDHB	TESK1	4	0.516	0.129
LDHB	NRP2	3	0.477	0.159
LDHB	PTBP3	7	1.102	0.157428571428571
JUN	ERCC8	2	0.349	0.1745
JUN	TLR4	2	0.049	0.0245
JUN	ANO1	4	0.444	0.111
JUN	SMG8	4	0.185	0.04625
JUN	ERCC5	3	0.401	0.133666666666667
JUN	GCM1	2	0.202	0.101
JUN	NPTX1	2	0.166	0.083
JUN	TRPS1	2	0.229	0.1145
JUN	NIT1	5	0.353	0.0706
JUN	CXCR3	2	0.111	0.0555
JUN	TESK1	4	0.104	0.026
JUN	NRP2	3	0.071	0.0236666666666667
JUN	PTBP3	4	0.496	0.124
CSF1R	ERCC8	6	0.97	0.161666666666667
CSF1R	TLR4	3	0.05	0.0166666666666667
CSF1R	ANO1	3	0.409	0.136333333333333
CSF1R	SMG8	4	0.148	0.037
CSF1R	ERCC5	6	0.563	0.0938333333333333
CSF1R	GCM1	4	0.855	0.21375
CSF1R	NPTX1	7	0.179	0.0255714285714286
CSF1R	TRPS1	8	0.865	0.108125
CSF1R	NIT1	7	0.362	0.0517142857142857
CSF1R	CXCR3	4	0.157	0.03925
CSF1R	TESK1	4	0.067	0.01675
CSF1R	NRP2	4	0.049	0.01225
CSF1R	PTBP3	6	0.85	0.141666666666667
UD19	ERCC8	6	0.809	0.134833333333333
UD19	TLR4	3	0.208	0.0693333333333333
UD19	ANO1	7	0.714	0.102
UD19	SMG8	4	0.274	0.0685
UD19	ERCC5	7	0.861	0.123
UD19	GCM1	7	0.841	0.120142857142857
UD19	NPTX1	5	0.302	0.0604
UD19	TRPS1	8	0.704	0.088
UD19	NIT1	8	0.489	0.061125
UD19	CXCR3	5	0.358	0.0716
UD19	TESK1	5	0.37	0.074
UD19	NRP2	5	0.352	0.0704
UD19	PTBP3	8	0.956	0.1195
ATF6A	ERCC8	3	0.828	0.276
ATF6A	TLR4	3	0.185	0.0616666666666667
ATF6A	ANO1	6	0.73	0.121666666666667
ATF6A	SMG8	3	0.273	0.091
ATF6A	ERCC5	4	0.88	0.22
ATF6A	GCM1	4	0.86	0.215
ATF6A	NPTX1	4	0.233	0.05825
ATF6A	TRPS1	5	0.723	0.1446
ATF6A	NIT1	7	0.42	0.06
ATF6A	CXCR3	4	0.362	0.0905
ATF6A	TESK1	5	0.612	0.1224
ATF6A	NRP2	3	0.314	0.104666666666667
ATF6A	PTBP3	5	0.975	0.195
RL19	ERCC8	5	0.958	0.1916
RL19	TLR4	4	0.129	0.03225
RL19	ANO1	6	0.754	0.125666666666667
RL19	SMG8	2	0.11	0.055
RL19	ERCC5	7	0.999	0.142714285714286
RL19	GCM1	6	0.946	0.157666666666667
RL19	NPTX1	5	0.19	0.038
RL19	TRPS1	6	0.61	0.101666666666667
RL19	NIT1	8	0.377	0.047125
RL19	CXCR3	5	0.324	0.0648
RL19	TESK1	5	0.499	0.0998
RL19	NRP2	4	0.648	0.162
RL19	PTBP3	5	0.996	0.1992
ST17B	ERCC8	4	0.925	0.23125
ST17B	TLR4	6	0.602	0.100333333333333
ST17B	ANO1	6	0.922	0.153666666666667
ST17B	SMG8	6	0.746	0.124333333333333
ST17B	ERCC5	5	0.977	0.1954
ST17B	GCM1	5	0.957	0.1914
ST17B	NPTX1	5	0.709	0.1418
ST17B	TRPS1	6	0.82	0.136666666666667
ST17B	NIT1	8	0.896	0.112
ST17B	CXCR3	5	0.661	0.1322
ST17B	TESK1	6	0.715	0.119166666666667
ST17B	NRP2	5	0.647	0.1294
ST17B	PTBP3	6	1.072	0.178666666666667
ABL1	ERCC8	2	0.369	0.1845
ABL1	TLR4	3	0.046	0.0153333333333333
ABL1	ANO1	3	0.402	0.134
ABL1	SMG8	3	0.129	0.043
ABL1	ERCC5	2	0.406	0.203
ABL1	GCM1	3	0.726	0.242
ABL1	NPTX1	7	0.172	0.0245714285714286
ABL1	TRPS1	4	0.589	0.14725
ABL1	NIT1	7	0.355	0.0507142857142857
ABL1	CXCR3	4	0.15	0.0375
ABL1	TESK1	4	0.06	0.015
ABL1	NRP2	4	0.042	0.0105
ABL1	PTBP3	4	0.841	0.21025
PHOP1	ERCC8	6	0.941	0.156833333333333
PHOP1	TLR4	4	0.308	0.077
PHOP1	ANO1	8	0.898	0.11225
PHOP1	SMG8	6	0.491	0.0818333333333333
PHOP1	ERCC5	7	0.993	0.141857142857143
PHOP1	GCM1	4	0.8	0.2
PHOP1	NPTX1	4	0.345	0.08625
PHOP1	TRPS1	5	0.834	0.1668
PHOP1	NIT1	7	0.532	0.076
PHOP1	CXCR3	5	0.625	0.125
PHOP1	TESK1	4	0.599	0.14975
PHOP1	NRP2	5	0.726	0.1452
PHOP1	PTBP3	8	1.009	0.126125
SC6A4	ERCC8	4	0.855	0.21375
SC6A4	TLR4	3	0.218	0.0726666666666667
SC6A4	ANO1	6	0.785	0.130833333333333
SC6A4	SMG8	6	0.44	0.0733333333333333
SC6A4	ERCC5	5	0.907	0.1814
SC6A4	GCM1	4	0.748	0.187
SC6A4	NPTX1	4	0.386	0.0965
SC6A4	TRPS1	6	0.666	0.111
SC6A4	NIT1	7	0.43	0.0614285714285714
SC6A4	CXCR3	5	0.355	0.071
SC6A4	TESK1	5	0.535	0.107
SC6A4	NRP2	6	0.637	0.106166666666667
