source	dest	edges	cum_dist	avg_dist_per_edge
PPIA	FUT5	7	0.394	0.0562857142857143
PPIA	CLIC2	6	0.808	0.134666666666667
PPIA	MMP1	2	0.01	0.005
PPIA	SHQ1	6	0.687	0.1145
PPIA	FZD3	5	0.412	0.0824
PPIA	NELL2	4	0.913	0.22825
PPIA	DAPK3	4	0.739	0.18475
PPIA	ENAH	5	0.718	0.1436
PPIA	U2AF1	5	0.549	0.1098
MMAA	FOLR1	3	0.799	0.266333333333333
MMAA	JPH3	8	1.27	0.15875
MMAA	BAG5	6	0.89	0.148333333333333
MMAA	TASP1	7	1.25	0.178571428571429
MMAA	DPYS	5	0.868	0.1736
MMAA	PPARG	3	0.665	0.221666666666667
MMAA	TERF1	5	0.917	0.1834
MMAA	MINA	4	0.405	0.10125
MMAA	FUT5	4	0.55	0.1375
MMAA	CLIC2	7	1.131	0.161571428571429
MMAA	MMP1	4	0.389	0.09725
MMAA	SHQ1	5	0.852	0.1704
MMAA	FZD3	6	0.53	0.0883333333333333
MMAA	NELL2	6	0.903	0.1505
MMAA	DAPK3	5	0.71	0.142
MMAA	ENAH	7	0.984	0.140571428571429
MMAA	U2AF1	7	0.82	0.117142857142857
PA24A	FOLR1	6	0.34	0.0566666666666667
PA24A	JPH3	4	0.479	0.11975
PA24A	BAG5	4	0.422	0.1055
PA24A	TASP1	5	0.494	0.0988
PA24A	DPYS	7	0.733	0.104714285714286
PA24A	PPARG	2	0.053	0.0265
PA24A	TERF1	6	0.453	0.0755
PA24A	MINA	5	0.055	0.011
PA24A	FUT5	7	0.302	0.0431428571428571
PA24A	CLIC2	6	0.851	0.141833333333333
PA24A	MMP1	3	0.032	0.0106666666666667
PA24A	SHQ1	4	0.53	0.1325
PA24A	FZD3	5	0.32	0.064
PA24A	NELL2	6	0.882	0.147
PA24A	DAPK3	4	0.596	0.149
PA24A	ENAH	5	0.375	0.075
PA24A	U2AF1	5	0.333	0.0666
HYES	FOLR1	7	0.416	0.0594285714285714
HYES	JPH3	5	0.555	0.111
HYES	BAG5	5	0.498	0.0996
HYES	TASP1	6	0.57	0.095
HYES	DPYS	8	0.809	0.101125
HYES	PPARG	3	0.129	0.043
HYES	TERF1	7	0.529	0.0755714285714286
HYES	MINA	6	0.131	0.0218333333333333
HYES	FUT5	8	0.378	0.04725
HYES	CLIC2	6	0.767	0.127833333333333
HYES	MMP1	4	0.108	0.027
HYES	SHQ1	5	0.606	0.1212
HYES	FZD3	6	0.396	0.066
HYES	NELL2	7	0.958	0.136857142857143
HYES	DAPK3	5	0.672	0.1344
HYES	ENAH	6	0.451	0.0751666666666667
HYES	U2AF1	6	0.409	0.0681666666666667
CP2C8	FOLR1	6	0.399	0.0665
CP2C8	JPH3	4	0.538	0.1345
CP2C8	BAG5	4	0.481	0.12025
CP2C8	TASP1	5	0.553	0.1106
CP2C8	DPYS	7	0.792	0.113142857142857
CP2C8	PPARG	2	0.112	0.056
CP2C8	TERF1	6	0.512	0.0853333333333333
CP2C8	MINA	5	0.114	0.0228
CP2C8	FUT5	7	0.361	0.0515714285714286
CP2C8	CLIC2	5	0.759	0.1518
CP2C8	MMP1	3	0.091	0.0303333333333333
CP2C8	SHQ1	4	0.589	0.14725
CP2C8	FZD3	5	0.379	0.0758
CP2C8	NELL2	6	0.941	0.156833333333333
CP2C8	DAPK3	4	0.655	0.16375
CP2C8	ENAH	5	0.434	0.0868
CP2C8	U2AF1	5	0.392	0.0784
CAC1D	FOLR1	3	0.65	0.216666666666667
CAC1D	JPH3	5	0.916	0.1832
CAC1D	BAG5	5	0.696	0.1392
CAC1D	TASP1	6	0.89	0.148333333333333
CAC1D	DPYS	9	0.966	0.107333333333333
CAC1D	PPARG	5	0.459	0.0918
CAC1D	TERF1	3	0.494	0.164666666666667
CAC1D	MINA	7	0.396	0.0565714285714286
CAC1D	FUT5	5	0.534	0.1068
CAC1D	CLIC2	10	1.184	0.1184
CAC1D	MMP1	6	0.386	0.0643333333333333
CAC1D	SHQ1	5	0.93	0.186
CAC1D	FZD3	5	0.382	0.0764
CAC1D	NELL2	6	0.928	0.154666666666667
CAC1D	DAPK3	4	0.944	0.236
CAC1D	ENAH	10	0.958	0.0958
CAC1D	U2AF1	5	0.827	0.1654
SCNNA	FOLR1	4	0.474	0.1185
SCNNA	JPH3	6	0.857	0.142833333333333
SCNNA	BAG5	5	0.761	0.1522
SCNNA	TASP1	6	0.78	0.13
SCNNA	DPYS	7	0.841	0.120142857142857
SCNNA	PPARG	5	0.349	0.0698
SCNNA	TERF1	5	0.768	0.1536
SCNNA	MINA	6	0.307	0.0511666666666667
SCNNA	FUT5	4	0.464	0.116
SCNNA	CLIC2	5	1.079	0.2158
SCNNA	MMP1	4	0.285	0.07125
SCNNA	SHQ1	5	0.891	0.1782
SCNNA	FZD3	6	0.534	0.089
SCNNA	NELL2	4	0.985	0.24625
SCNNA	DAPK3	5	0.941	0.1882
SCNNA	ENAH	5	0.606	0.1212
SCNNA	U2AF1	6	0.611	0.101833333333333
DRD3	FOLR1	5	0.468	0.0936
DRD3	JPH3	4	0.624	0.156
DRD3	BAG5	5	0.57	0.114
DRD3	TASP1	5	0.63	0.126
DRD3	DPYS	5	0.658	0.1316
DRD3	PPARG	4	0.199	0.04975
DRD3	TERF1	6	0.57	0.095
DRD3	MINA	5	0.191	0.0382
DRD3	FUT5	7	0.438	0.0625714285714286
DRD3	CLIC2	7	0.921	0.131571428571429
DRD3	MMP1	3	0.147	0.049
DRD3	SHQ1	5	0.635	0.127
DRD3	FZD3	4	0.329	0.08225
DRD3	NELL2	4	0.971	0.24275
DRD3	DAPK3	4	0.745	0.18625
DRD3	ENAH	5	0.518	0.1036
DRD3	U2AF1	3	0.258	0.086
IOD1	FOLR1	7	0.802	0.114571428571429
IOD1	JPH3	7	1.022	0.146
IOD1	BAG5	6	0.894	0.149
IOD1	TASP1	6	0.987	0.1645
IOD1	DPYS	6	0.704	0.117333333333333
IOD1	PPARG	7	0.556	0.0794285714285714
IOD1	TERF1	6	0.901	0.150166666666667
IOD1	MINA	4	0.492	0.123
IOD1	FUT5	4	0.707	0.17675
IOD1	CLIC2	7	1.235	0.176428571428571
IOD1	MMP1	4	0.476	0.119
IOD1	SHQ1	7	0.956	0.136571428571429
IOD1	FZD3	6	0.813	0.1355
IOD1	NELL2	6	0.931	0.155166666666667
IOD1	DAPK3	6	0.91	0.151666666666667
IOD1	ENAH	6	0.739	0.123166666666667
IOD1	U2AF1	7	0.744	0.106285714285714
AAKB1	FOLR1	6	0.485	0.0808333333333333
AAKB1	JPH3	4	0.666	0.1665
AAKB1	BAG5	3	0.711	0.237
AAKB1	TASP1	5	0.485	0.097
AAKB1	DPYS	6	0.64	0.106666666666667
AAKB1	PPARG	4	0.054	0.0135
AAKB1	TERF1	3	0.291	0.097
AAKB1	MINA	5	0.046	0.0092
AAKB1	FUT5	5	0.289	0.0578
AAKB1	CLIC2	7	0.856	0.122285714285714
AAKB1	MMP1	3	0.058	0.0193333333333333
AAKB1	SHQ1	3	0.5	0.166666666666667
AAKB1	FZD3	5	0.289	0.0578
AAKB1	NELL2	6	0.729	0.1215
AAKB1	DAPK3	3	0.74	0.246666666666667
AAKB1	ENAH	5	0.926	0.1852
AAKB1	U2AF1	3	0.397	0.132333333333333
ARY2	FOLR1	6	0.89	0.148333333333333
ARY2	JPH3	6	1.11	0.185
ARY2	BAG5	5	0.982	0.1964
ARY2	TASP1	6	1.071	0.1785
ARY2	DPYS	5	0.792	0.1584
ARY2	PPARG	5	0.64	0.128
ARY2	TERF1	5	0.989	0.1978
ARY2	MINA	5	0.269	0.0538
ARY2	FUT5	5	0.484	0.0968
ARY2	CLIC2	4	0.721	0.18025
ARY2	MMP1	5	0.253	0.0506
ARY2	SHQ1	6	0.968	0.161333333333333
ARY2	FZD3	6	0.897	0.1495
ARY2	NELL2	6	0.863	0.143833333333333
ARY2	DAPK3	5	0.998	0.1996
ARY2	ENAH	5	0.827	0.1654
ARY2	U2AF1	6	0.832	0.138666666666667
DOPO	FOLR1	6	0.877	0.146166666666667
DOPO	JPH3	4	1.007	0.25175
DOPO	BAG5	5	0.969	0.1938
DOPO	TASP1	5	1.011	0.2022
DOPO	DPYS	5	0.732	0.1464
DOPO	PPARG	4	0.58	0.145
DOPO	TERF1	5	0.925	0.185
DOPO	MINA	6	0.286	0.0476666666666667
DOPO	FUT5	6	0.501	0.0835
DOPO	CLIC2	7	1.016	0.145142857142857
DOPO	MMP1	6	0.27	0.045
DOPO	SHQ1	8	0.991	0.123875
DOPO	FZD3	4	0.722	0.1805
DOPO	NELL2	7	0.848	0.121142857142857
DOPO	DAPK3	5	0.972	0.1944
DOPO	ENAH	5	0.814	0.1628
DOPO	U2AF1	6	0.819	0.1365
PDE3A	FOLR1	5	0.543	0.1086
PDE3A	JPH3	5	0.842	0.1684
PDE3A	BAG5	5	0.942	0.1884
PDE3A	TASP1	6	0.691	0.115166666666667
PDE3A	DPYS	3	0.524	0.174666666666667
PDE3A	PPARG	5	0.26	0.052
PDE3A	TERF1	6	0.989	0.164833333333333
PDE3A	MINA	4	0.243	0.06075
PDE3A	FUT5	4	0.458	0.1145
PDE3A	CLIC2	4	0.762	0.1905
PDE3A	MMP1	3	0.147	0.049
PDE3A	SHQ1	3	0.508	0.169333333333333
PDE3A	FZD3	4	0.34	0.085
PDE3A	NELL2	5	0.781	0.1562
PDE3A	DAPK3	4	0.745	0.18625
PDE3A	ENAH	7	0.94	0.134285714285714
PDE3A	U2AF1	3	0.258	0.086
TR10B	FOLR1	6	0.437	0.0728333333333333
TR10B	JPH3	4	0.576	0.144
TR10B	BAG5	4	0.519	0.12975
TR10B	TASP1	5	0.477	0.0954
TR10B	DPYS	7	0.83	0.118571428571429
TR10B	PPARG	4	0.046	0.0115
TR10B	TERF1	6	0.55	0.0916666666666667
TR10B	MINA	5	0.038	0.0076
TR10B	FUT5	5	0.281	0.0562
TR10B	CLIC2	6	0.948	0.158
TR10B	MMP1	3	0.05	0.0166666666666667
TR10B	SHQ1	3	0.492	0.164
TR10B	FZD3	5	0.303	0.0606
TR10B	NELL2	6	0.979	0.163166666666667
TR10B	DAPK3	4	0.693	0.17325
TR10B	ENAH	5	0.472	0.0944
TR10B	U2AF1	3	0.389	0.129666666666667
ADA1B	FOLR1	4	0.388	0.097
ADA1B	JPH3	5	0.669	0.1338
ADA1B	BAG5	5	0.516	0.1032
ADA1B	TASP1	5	0.576	0.1152
ADA1B	DPYS	6	0.729	0.1215
ADA1B	PPARG	4	0.145	0.03625
ADA1B	TERF1	5	0.467	0.0934
ADA1B	MINA	5	0.137	0.0274
ADA1B	FUT5	5	0.372	0.0744
ADA1B	CLIC2	8	0.992	0.124
ADA1B	MMP1	3	0.114	0.038
ADA1B	SHQ1	5	0.646	0.1292
ADA1B	FZD3	2	0.26	0.13
ADA1B	NELL2	4	0.93	0.2325
ADA1B	DAPK3	5	0.696	0.1392
ADA1B	ENAH	5	0.464	0.0928
ADA1B	U2AF1	4	0.329	0.08225
C9JK77	FOLR1	6	0.426	0.071
C9JK77	JPH3	4	0.565	0.14125
C9JK77	BAG5	4	0.508	0.127
C9JK77	TASP1	5	0.58	0.116
C9JK77	DPYS	7	0.819	0.117
C9JK77	PPARG	2	0.139	0.0695
C9JK77	TERF1	6	0.539	0.0898333333333333
C9JK77	MINA	5	0.141	0.0282
C9JK77	FUT5	7	0.388	0.0554285714285714
C9JK77	CLIC2	5	0.863	0.1726
C9JK77	MMP1	3	0.118	0.0393333333333333
C9JK77	SHQ1	4	0.616	0.154
C9JK77	FZD3	2	0.391	0.1955
C9JK77	NELL2	6	0.968	0.161333333333333
C9JK77	DAPK3	4	0.682	0.1705
C9JK77	ENAH	5	0.461	0.0922
C9JK77	U2AF1	5	0.419	0.0838
MYLK3	FOLR1	7	0.528	0.0754285714285714
MYLK3	JPH3	3	0.591	0.197
MYLK3	BAG5	5	0.61	0.122
MYLK3	TASP1	6	0.682	0.113666666666667
MYLK3	DPYS	8	0.921	0.115125
MYLK3	PPARG	3	0.241	0.0803333333333333
MYLK3	TERF1	5	0.593	0.1186
MYLK3	MINA	6	0.243	0.0405
MYLK3	FUT5	8	0.49	0.06125
MYLK3	CLIC2	8	1.018	0.12725
MYLK3	MMP1	4	0.22	0.055
MYLK3	SHQ1	7	0.677	0.0967142857142857
MYLK3	FZD3	6	0.508	0.0846666666666667
MYLK3	NELL2	6	0.899	0.149833333333333
MYLK3	DAPK3	4	0.769	0.19225
MYLK3	ENAH	6	0.563	0.0938333333333333
MYLK3	U2AF1	6	0.521	0.0868333333333333
PDE1B	FOLR1	7	0.534	0.0762857142857143
PDE1B	JPH3	6	0.771	0.1285
PDE1B	BAG5	6	0.618	0.103
PDE1B	TASP1	6	0.678	0.113
PDE1B	DPYS	3	0.524	0.174666666666667
PDE1B	PPARG	5	0.247	0.0494
PDE1B	TERF1	6	0.569	0.0948333333333333
PDE1B	MINA	6	0.239	0.0398333333333333
PDE1B	FUT5	6	0.473	0.0788333333333333
PDE1B	CLIC2	4	0.762	0.1905
PDE1B	MMP1	3	0.165	0.055
PDE1B	SHQ1	3	0.508	0.169333333333333
PDE1B	FZD3	4	0.358	0.0895
PDE1B	NELL2	6	0.854	0.142333333333333
PDE1B	DAPK3	4	0.763	0.19075
PDE1B	ENAH	6	0.566	0.0943333333333333
PDE1B	U2AF1	3	0.276	0.092
MYH9	FOLR1	6	0.752	0.125333333333333
MYH9	JPH3	5	0.93	0.186
MYH9	BAG5	4	0.834	0.2085
MYH9	TASP1	6	0.906	0.151
MYH9	DPYS	4	0.733	0.18325
MYH9	PPARG	5	0.475	0.095
MYH9	TERF1	6	0.981	0.1635
MYH9	MINA	4	0.422	0.1055
MYH9	FUT5	6	0.619	0.103166666666667
MYH9	CLIC2	6	0.869	0.144833333333333
MYH9	MMP1	6	0.458	0.0763333333333333
MYH9	SHQ1	6	0.908	0.151333333333333
MYH9	FZD3	2	0.436	0.218
MYH9	NELL2	11	0.877	0.0797272727272727
MYH9	DAPK3	4	0.96	0.24
MYH9	ENAH	7	0.99	0.141428571428571
MYH9	U2AF1	5	0.77	0.154
TRI15	FOLR1	9	0.917	0.101888888888889
TRI15	JPH3	8	1.154	0.14425
TRI15	BAG5	6	0.896	0.149333333333333
TRI15	TASP1	8	1.061	0.132625
TRI15	DPYS	9	0.943	0.104777777777778
TRI15	PPARG	4	0.593	0.14825
TRI15	TERF1	8	0.952	0.119
TRI15	MINA	8	0.621	0.077625
TRI15	FUT5	6	0.817	0.136166666666667
TRI15	CLIC2	6	0.959	0.159833333333333
TRI15	MMP1	5	0.565	0.113
TRI15	SHQ1	7	0.797	0.113857142857143
TRI15	FZD3	6	0.758	0.126333333333333
TRI15	NELL2	5	0.927	0.1854
TRI15	DAPK3	6	0.815	0.135833333333333
TRI15	ENAH	5	0.994	0.1988
TRI15	U2AF1	5	0.676	0.1352
HPRT	FOLR1	7	0.663	0.0947142857142857
HPRT	JPH3	4	0.907	0.22675
HPRT	BAG5	5	0.591	0.1182
HPRT	TASP1	7	0.804	0.114857142857143
HPRT	DPYS	3	0.459	0.153
HPRT	PPARG	6	0.373	0.0621666666666667
HPRT	TERF1	4	0.659	0.16475
HPRT	MINA	5	0.199	0.0398
HPRT	FUT5	5	0.554	0.1108
HPRT	CLIC2	5	0.722	0.1444
HPRT	MMP1	4	0.26	0.065
HPRT	SHQ1	3	0.443	0.147666666666667
HPRT	FZD3	7	0.324	0.0462857142857143
HPRT	NELL2	6	0.882	0.147
HPRT	DAPK3	5	0.858	0.1716
HPRT	ENAH	4	0.834	0.2085
HPRT	U2AF1	4	0.371	0.09275
ADRB2	FOLR1	7	0.465	0.0664285714285714
ADRB2	JPH3	6	0.702	0.117
ADRB2	BAG5	6	0.549	0.0915
ADRB2	TASP1	6	0.609	0.1015
ADRB2	DPYS	5	0.624	0.1248
ADRB2	PPARG	2	0.141	0.0705
ADRB2	TERF1	6	0.5	0.0833333333333333
ADRB2	MINA	6	0.17	0.0283333333333333
ADRB2	FUT5	4	0.365	0.09125
ADRB2	CLIC2	7	0.887	0.126714285714286
ADRB2	MMP1	3	0.113	0.0376666666666667
ADRB2	SHQ1	5	0.601	0.1202
ADRB2	FZD3	4	0.306	0.0765
ADRB2	NELL2	4	0.972	0.243
ADRB2	DAPK3	4	0.711	0.17775
ADRB2	ENAH	3	0.542	0.180666666666667
ADRB2	U2AF1	3	0.224	0.0746666666666667
LIPL	FOLR1	6	0.507	0.0845
LIPL	JPH3	3	0.504	0.168
LIPL	BAG5	6	0.611	0.101833333333333
LIPL	TASP1	4	0.552	0.138
LIPL	DPYS	7	0.844	0.120571428571429
LIPL	PPARG	1	0.045	0.045
LIPL	TERF1	4	0.36	0.09
LIPL	MINA	3	0.106	0.0353333333333333
LIPL	FUT5	3	0.324	0.108
LIPL	CLIC2	7	0.891	0.127285714285714
LIPL	MMP1	3	0.093	0.031
LIPL	SHQ1	4	0.57	0.1425
LIPL	FZD3	3	0.355	0.118333333333333
LIPL	NELL2	6	0.78	0.13
LIPL	DAPK3	4	0.672	0.168
LIPL	ENAH	4	0.535	0.13375
LIPL	U2AF1	5	0.444	0.0888
MDR1	FOLR1	6	0.448	0.0746666666666667
MDR1	JPH3	4	0.587	0.14675
MDR1	BAG5	4	0.53	0.1325
MDR1	TASP1	5	0.549	0.1098
MDR1	DPYS	6	0.829	0.138166666666667
MDR1	PPARG	4	0.118	0.0295
MDR1	TERF1	5	0.547	0.1094
MDR1	MINA	5	0.11	0.022
MDR1	FUT5	5	0.353	0.0706
MDR1	CLIC2	6	0.954	0.159
MDR1	MMP1	3	0.122	0.0406666666666667
MDR1	SHQ1	3	0.564	0.188
MDR1	FZD3	5	0.375	0.075
MDR1	NELL2	6	0.99	0.165
MDR1	DAPK3	4	0.704	0.176
MDR1	ENAH	5	0.483	0.0966
MDR1	U2AF1	4	0.429	0.10725
5HT1A	FOLR1	5	0.447	0.0894
5HT1A	JPH3	4	0.624	0.156
5HT1A	BAG5	5	0.57	0.114
5HT1A	TASP1	5	0.609	0.1218
5HT1A	DPYS	5	0.634	0.1268
5HT1A	PPARG	4	0.178	0.0445
5HT1A	TERF1	6	0.57	0.095
5HT1A	MINA	5	0.17	0.034
5HT1A	FUT5	7	0.417	0.0595714285714286
5HT1A	CLIC2	7	0.897	0.128142857142857
5HT1A	MMP1	3	0.123	0.041
5HT1A	SHQ1	5	0.611	0.1222
5HT1A	FZD3	4	0.316	0.079
5HT1A	NELL2	4	0.971	0.24275
5HT1A	DAPK3	4	0.721	0.18025
5HT1A	ENAH	5	0.518	0.1036
5HT1A	U2AF1	3	0.234	0.078
CP19A	FOLR1	6	0.583	0.0971666666666667
CP19A	JPH3	5	0.79	0.158
CP19A	BAG5	7	0.789	0.112714285714286
CP19A	TASP1	5	0.618	0.1236
CP19A	DPYS	7	0.599	0.0855714285714286
CP19A	PPARG	4	0.187	0.04675
CP19A	TERF1	7	0.796	0.113714285714286
CP19A	MINA	5	0.179	0.0358
CP19A	FUT5	7	0.426	0.0608571428571429
CP19A	CLIC2	5	0.796	0.1592
CP19A	MMP1	3	0.156	0.052
CP19A	SHQ1	8	0.851	0.106375
CP19A	FZD3	5	0.444	0.0888
CP19A	NELL2	6	0.854	0.142333333333333
CP19A	DAPK3	7	0.969	0.138428571428571
CP19A	ENAH	7	0.634	0.0905714285714286
CP19A	U2AF1	8	0.639	0.079875
ARY1	FOLR1	4	0.849	0.21225
ARY1	JPH3	5	1.089	0.2178
ARY1	BAG5	4	0.716	0.179
ARY1	TASP1	6	0.915	0.1525
ARY1	DPYS	4	0.638	0.1595
ARY1	PPARG	2	0.474	0.237
ARY1	TERF1	4	0.993	0.24825
ARY1	MINA	5	0.286	0.0572
ARY1	FUT5	5	0.501	0.1002
ARY1	CLIC2	4	0.738	0.1845
ARY1	MMP1	5	0.27	0.054
ARY1	SHQ1	4	0.93	0.2325
ARY1	FZD3	7	0.411	0.0587142857142857
ARY1	NELL2	7	0.955	0.136428571428571
ARY1	DAPK3	4	0.816	0.204
ARY1	ENAH	5	0.862	0.1724
ARY1	U2AF1	4	0.827	0.20675
5HT2A	FOLR1	4	0.388	0.097
5HT2A	JPH3	5	0.675	0.135
5HT2A	BAG5	5	0.522	0.1044
5HT2A	TASP1	5	0.582	0.1164
5HT2A	DPYS	6	0.736	0.122666666666667
5HT2A	PPARG	4	0.151	0.03775
5HT2A	TERF1	5	0.473	0.0946
5HT2A	MINA	5	0.143	0.0286
5HT2A	FUT5	5	0.372	0.0744
5HT2A	CLIC2	8	0.999	0.124875
5HT2A	MMP1	2	0.119	0.0595
5HT2A	SHQ1	5	0.652	0.1304
5HT2A	FZD3	2	0.279	0.1395
5HT2A	NELL2	4	0.93	0.2325
5HT2A	DAPK3	5	0.702	0.1404
5HT2A	ENAH	5	0.47	0.094
5HT2A	U2AF1	4	0.336	0.084
G6PD	FOLR1	5	0.465	0.093
G6PD	JPH3	5	0.685	0.137
G6PD	BAG5	4	0.557	0.13925
G6PD	TASP1	4	0.65	0.1625
G6PD	DPYS	7	0.886	0.126571428571429
G6PD	PPARG	3	0.219	0.073
G6PD	TERF1	4	0.564	0.141
G6PD	MINA	3	0.148	0.0493333333333333
G6PD	FUT5	3	0.363	0.121
G6PD	CLIC2	3	0.767	0.255666666666667
G6PD	MMP1	3	0.132	0.044
G6PD	SHQ1	5	0.619	0.1238
G6PD	FZD3	4	0.476	0.119
G6PD	NELL2	6	0.819	0.1365
G6PD	DAPK3	3	0.716	0.238666666666667
G6PD	ENAH	4	0.402	0.1005
G6PD	U2AF1	5	0.407	0.0814
PYRD	FOLR1	8	0.818	0.10225
PYRD	JPH3	6	0.966	0.161
PYRD	BAG5	6	0.672	0.112
PYRD	TASP1	6	0.807	0.1345
PYRD	DPYS	2	0.265	0.1325
PYRD	PPARG	5	0.376	0.0752
PYRD	TERF1	6	0.905	0.150833333333333
PYRD	MINA	6	0.335	0.0558333333333333
PYRD	FUT5	8	0.615	0.076875
PYRD	CLIC2	2	0.514	0.257
PYRD	MMP1	6	0.432	0.072
PYRD	SHQ1	4	0.579	0.14475
PYRD	FZD3	7	0.625	0.0892857142857143
PYRD	NELL2	7	0.807	0.115285714285714
PYRD	DAPK3	4	0.683	0.17075
PYRD	ENAH	5	0.864	0.1728
PYRD	U2AF1	6	0.547	0.0911666666666667
GBRB2	FOLR1	7	0.912	0.130285714285714
GBRB2	JPH3	6	1.091	0.181833333333333
GBRB2	BAG5	4	0.787	0.19675
GBRB2	TASP1	6	0.947	0.157833333333333
GBRB2	DPYS	7	0.794	0.113428571428571
GBRB2	PPARG	5	0.516	0.1032
GBRB2	TERF1	5	0.768	0.1536
GBRB2	MINA	6	0.508	0.0846666666666667
GBRB2	FUT5	7	0.681	0.0972857142857143
GBRB2	CLIC2	8	1.141	0.142625
GBRB2	MMP1	4	0.485	0.12125
GBRB2	SHQ1	5	0.838	0.1676
GBRB2	FZD3	6	0.42	0.07
GBRB2	NELL2	6	0.833	0.138833333333333
GBRB2	DAPK3	8	0.816	0.102
GBRB2	ENAH	7	0.884	0.126285714285714
GBRB2	U2AF1	8	0.889	0.111125
IKBA	FOLR1	4	0.323	0.08075
IKBA	JPH3	3	0.529	0.176333333333333
IKBA	BAG5	4	0.429	0.10725
IKBA	TASP1	4	0.477	0.11925
IKBA	DPYS	6	0.79	0.131666666666667
IKBA	PPARG	3	0.018	0.006
IKBA	TERF1	3	0.281	0.0936666666666667
IKBA	MINA	3	0.031	0.0103333333333333
IKBA	FUT5	4	0.276	0.069
IKBA	CLIC2	7	0.925	0.132142857142857
IKBA	MMP1	3	0.049	0.0163333333333333
IKBA	SHQ1	4	0.436	0.109
IKBA	FZD3	3	0.28	0.0933333333333333
IKBA	NELL2	4	0.865	0.21625
IKBA	DAPK3	2	0.236	0.118
IKBA	ENAH	2	0.29	0.145
IKBA	U2AF1	3	0.295	0.0983333333333333
THRB	FOLR1	2	0.631	0.3155
THRB	JPH3	4	0.567	0.14175
THRB	BAG5	4	0.515	0.12875
THRB	TASP1	4	0.521	0.13025
THRB	DPYS	6	0.753	0.1255
THRB	PPARG	3	0.09	0.03
THRB	TERF1	6	0.494	0.0823333333333333
THRB	MINA	4	0.082	0.0205
THRB	FUT5	6	0.329	0.0548333333333333
THRB	CLIC2	5	0.755	0.151
THRB	MMP1	2	0.05	0.025
THRB	SHQ1	4	0.645	0.16125
THRB	FZD3	4	0.347	0.08675
THRB	NELL2	5	0.931	0.1862
THRB	DAPK3	4	0.675	0.16875
THRB	ENAH	4	0.463	0.11575
THRB	U2AF1	4	0.353	0.08825
GPX1	FOLR1	3	0.98	0.326666666666667
GPX1	JPH3	6	0.675	0.1125
GPX1	BAG5	5	0.547	0.1094
GPX1	TASP1	5	0.528	0.1056
GPX1	DPYS	8	0.876	0.1095
GPX1	PPARG	4	0.097	0.02425
GPX1	TERF1	5	0.554	0.1108
GPX1	MINA	5	0.089	0.0178
GPX1	FUT5	5	0.332	0.0664
GPX1	CLIC2	5	0.861	0.1722
GPX1	MMP1	3	0.101	0.0336666666666667
GPX1	SHQ1	3	0.543	0.181
GPX1	FZD3	5	0.354	0.0708
GPX1	NELL2	6	0.771	0.1285
GPX1	DAPK3	5	0.727	0.1454
GPX1	ENAH	5	0.392	0.0784
GPX1	U2AF1	6	0.397	0.0661666666666667
TNNC2	FOLR1	8	0.721	0.090125
TNNC2	JPH3	5	0.854	0.1708
TNNC2	BAG5	7	0.873	0.124714285714286
TNNC2	TASP1	8	0.945	0.118125
TNNC2	DPYS	9	0.989	0.109888888888889
TNNC2	PPARG	5	0.504	0.1008
TNNC2	TERF1	7	0.856	0.122285714285714
TNNC2	MINA	6	0.334	0.0556666666666667
TNNC2	FUT5	8	0.531	0.066375
TNNC2	CLIC2	6	1.036	0.172666666666667
TNNC2	MMP1	4	0.294	0.0735
TNNC2	SHQ1	9	0.94	0.104444444444444
TNNC2	FZD3	6	0.285	0.0475
TNNC2	NELL2	8	0.87	0.10875
TNNC2	DAPK3	7	0.867	0.123857142857143
TNNC2	ENAH	8	0.826	0.10325
TNNC2	U2AF1	8	0.784	0.098
S22AB	FOLR1	6	0.649	0.108166666666667
S22AB	JPH3	6	0.869	0.144833333333333
S22AB	BAG5	5	0.741	0.1482
S22AB	TASP1	5	0.834	0.1668
S22AB	DPYS	7	0.821	0.117285714285714
S22AB	PPARG	6	0.403	0.0671666666666667
S22AB	TERF1	5	0.748	0.1496
S22AB	MINA	5	0.395	0.079
S22AB	FUT5	6	0.638	0.106333333333333
S22AB	CLIC2	7	1.198	0.171142857142857
S22AB	MMP1	5	0.413	0.0826
S22AB	SHQ1	6	0.803	0.133833333333333
S22AB	FZD3	5	0.66	0.132
S22AB	NELL2	5	0.824	0.1648
S22AB	DAPK3	5	0.921	0.1842
S22AB	ENAH	5	0.586	0.1172
S22AB	U2AF1	6	0.591	0.0985
PDE5A	FOLR1	6	0.42	0.07
PDE5A	JPH3	6	0.586	0.0976666666666667
PDE5A	BAG5	6	0.513	0.0855
PDE5A	TASP1	6	0.531	0.0885
PDE5A	DPYS	3	0.524	0.174666666666667
PDE5A	PPARG	4	0.07	0.0175
PDE5A	TERF1	6	0.338	0.0563333333333333
PDE5A	MINA	6	0.09	0.015
PDE5A	FUT5	8	0.337	0.042125
PDE5A	CLIC2	4	0.759	0.18975
PDE5A	MMP1	4	0.079	0.01975
PDE5A	SHQ1	3	0.508	0.169333333333333
PDE5A	FZD3	4	0.336	0.084
PDE5A	NELL2	7	0.969	0.138428571428571
PDE5A	DAPK3	6	0.65	0.108333333333333
PDE5A	ENAH	5	0.357	0.0714
PDE5A	U2AF1	3	0.254	0.0846666666666667
TGFB1	FOLR1	4	0.415	0.10375
